Nombre;Diam;Long_peciolo;Long_hoja;Ancho_hoja;Num_frutos;Peso_fruto;Largo_frutos;Diám_fruto;Diám_cav_cen
Acc_1;8.8;23;28;40;25;575;9.2;5.7;4.4
Acc_2;16;22;28;47.2;42;368;7.7;4.8;3.3
Acc_3;15;23;24;40;16;740;9.7;6.3;4.3
Acc_4;18;30;28;46;50;367;8.8;4.7;3.4
Acc_5;15;22;26;43;65;394;7.5;4.5;3.2
Acc_6;16;26;26;40;42;212;6.5;4.1;3.5
Acc_7;14;23;24;43;25;360;7.1;4.6;3.7
Acc_8;15;29;26;44;6;612;9.9;6.1;5.6
Acc_9;15;26;29;45;27;378;7.4;4.6;3.8
Acc_10;22;34;30;52;26;338;7.3;4.4;3.4
Acc_11;27;29;29;46;10;717;9.8;5.7;4.4
Acc_12;25;23;24;34;52;290;6.6;3.8;3.9
Acc_13;28;36;29;49;10;667;9.3;6.2;5.2
Acc_14;26;30;29;55;29;359;6.9;4.7;4.7
Acc_15;36;29;29;51;47;225;4.6;3.9;2.9
Acc_16;33;35;34;56;33;225;4.6;3.9;2.8
Acc_17;32;31;26;47;84;490;8.2;4.8;3.5
Acc_18;29;30;29;46;57;380;8.1;4.5;3.6
Acc_19;28;30;32;55;82;390;8.1;4.9;3.4
Acc_20;28;33;30;46;15;783;9.9;6.2;5.2
Acc_21;28;23;26;43;19;617;9.6;5.6;5.4
Acc_22;28;26;26;38;20;220;7.1;4.5;3
Acc_23;30;35;31;50;50;402;7.5;4.7;3.6
Acc_24;24;29;28;44;8;150;5.3;2.8;3.1
Acc_25;25;27;26;39;41;488;8.1;5.1;3.9
Acc_26;23;28;26;44;56;310;8.1;4.5;3.4
Acc_27;27;34;28;44;35;310;8.1;4.5;3.4
Acc_28;32;28;28;42;19;200;7.2;3.4;3.4
Acc_29;30;30;30;48;22;720;9.5;6.8;5.4
Acc_30;34;32;33;47;4;710;9.5;5.9;5.5
Acc_31;22;29;28;44;51;325;7.1;4.2;3.2
